,0
1263,0.9368292537955961
1264,0.7696504088566258
1265,0.6119394586186739
1266,0.9046345917998693
1267,0.6698134034512823
1268,0.9986764424295146
1269,0.9969421919167248
1270,0.8937401322393406
1271,0.9854185950412567
1272,0.9892105988415156
1273,0.9223256491078359
1274,0.9991840300356055
1275,0.7824657242542796
1276,0.9109370650346884
1277,0.895726922257369
1278,0.9978314373565579
1279,0.9420970909574683
1280,0.7630575503568945
1281,0.21394573705028175
1282,0.03565678497608382
1283,0.9134077444247554
1284,0.9858448760906249
1285,0.11912172607948779
1286,0.9270411662985609
1287,0.9690298833444987
1288,0.8058401776233436
1289,0.8661901300586626
1290,0.49989063037336945
1291,0.9706573707363961
1292,0.9985597447686293
1293,0.9889157658857144
1294,0.9249342158811427
1295,0.8141640803659677
1296,0.8261411190365756
1297,0.9200907512372467
1298,0.9883135111695049
1299,0.9970370874089982
1300,0.423615735552221
1301,0.7847847850295321
1302,0.996772609131924
1303,0.9491902120019581
1304,0.806365952153883
1305,0.9996372472892959
1306,0.9379586670485391
1307,0.2082029602287908
1308,0.02242750556726547
1309,0.5682792242222299
1310,0.9510675154393368
1311,0.6063221602720437
1312,0.6906732708743097
1313,0.010739161217680815
1314,0.867310433468906
1315,0.9653275269780299
1316,0.6006923186749925
1317,0.354999491280633
1318,0.9444034962264094
1319,0.9993160770464398
1320,0.8800451897643674
1321,0.9266130261984147
1322,0.9368711795272503
1323,0.7968244690111765
1324,0.9407861397445536
1325,0.9738237773432823
1326,0.8981555913950273
1327,0.4198306505423388
1328,0.9005837254341721
1329,0.8660319103759139
1330,0.22852340130174809
1331,0.0109597382324228
1332,0.9154444050952117
1333,0.5190219921263873
1334,0.9348729505745753
1335,0.9619703070423539
1336,0.8748595990936192
1337,0.636304629618882
1338,0.8225765324530043
1339,0.8379290072293669
1340,0.7513829452253319
1341,0.9407119227081272
1342,0.9995900036058757
1343,0.02974449610537122
1344,0.7171349375007753
1345,0.5171095595591265
1346,0.8092404469613483
1347,0.9117638455643131
1348,0.4845844476763932
1349,0.6835168472382357
1350,0.9907634044040684
1351,0.02563505306327074
1352,0.7352730785966847
1353,0.9143063756928155
1354,0.6156770235395956
1355,0.8383507676232463
1356,0.932140358915681
1357,0.833543727848059
1358,0.0
1359,0.9622554453053314
1360,0.6795640712680645
1361,0.8388743293365706
1362,0.6305645598516229
1363,0.8522320071753768
1364,0.8950727546689453
1365,0.29493587114197894
1366,0.4406951385487765
1367,0.9059093346627566
1368,0.797959001687231
1369,0.7680076604616968
1370,0.9981131586421235
1371,0.5331646426518514
1372,0.8865187622293498
1373,0.7761842965609319
1374,0.8048142772229979
1375,0.9885922128876714
1376,0.021200475661881324
1377,0.9961363156345197
1378,0.849570298096671
1379,0.9518646891029295
1380,0.8715150047465501
1381,0.21234535266091092
1382,0.7760469129110545
1383,0.7933603735027319
1384,0.889701600001063
1385,0.9984690372137123
1386,0.5037176885432314
1387,0.9134440372268374
1388,0.8926691378641373
1389,0.950088836318279
1390,0.9982005714652895
1391,0.8857339619665805
1392,0.9989155179178264
1393,0.7745564403418217
1394,0.061045852877735785
1395,0.0
1396,0.779555556437229
1397,0.9223256491078359
1398,0.6229476260424801
1399,0.6871000387741711
1400,0.8362503089998913
1401,0.8517576967027239
1402,0.9361118250460386
1403,0.3934635658431571
1404,0.9406895996306252
1405,0.0
1406,0.9999487515707042
1407,0.9752481658896641
1408,0.20172621257137469
1409,0.41038670983945025
1410,0.9962323279502541
1411,0.9981131586421235
1412,0.8239831785910463
1413,0.8109953252765778
1414,0.9687406459947917
1415,0.9451610861924259
1416,0.9997621962639747
1417,0.7985654890583544
1418,0.8350102279596135
1419,0.9294980592972963
1420,0.9920428983552796
1421,0.3169957931939186
1422,0.919456462399657
1423,0.8304233141884699
1424,0.6416587720718474
1425,0.7833363219401736
1426,0.8293559521746925
1427,0.9984423816798896
1428,0.761239921057066
1429,0.7171349375007753
1430,0.9763042462579158
1431,0.9914855423026145
1432,0.8791087929745016
1433,0.6563455708121699
1434,0.8734304234111541
1435,0.9076898496795145
1436,0.9780772180066619
1437,0.4845844476763932
1438,0.8646752694250222
1439,0.8063990142869031
1440,0.9157022991529946
1441,0.2671011927463398
1442,0.9276686184102126
1443,0.5075445531061018
1444,0.8030377328384535
1445,0.9041639112195228
1446,0.9989155179178264
1447,0.8508239354726544
1448,0.22362986210457247
1449,0.7378363396011842
1450,0.6361197313105987
1451,0.999997463767095
1452,0.8152643329889888
1453,0.9223256491078359
1454,0.9142248440826362
1455,0.8796935426121769
1456,0.8125298160513981
1457,0.9398176491833057
1458,0.7275407699230133
1459,0.7597395053153045
1460,0.8158136016432063
1461,0.8350102279596135
1462,0.8666776655783291
1463,0.6027580078159435
1464,0.7999392694296773
1465,0.06805753793553926
1466,0.9233858617733739
1467,0.5419447369230229
1468,0.8592930779052033
1469,0.8202958730390459
1470,0.6361197313105987
1471,0.7882480786696572
1472,0.11158930876403883
1473,0.9154444050952117
1474,0.7211365296265319
1475,0.4769353765542129
1476,0.9398176491833057
1477,0.8212745626024308
1478,0.8047208485016352
1479,0.8831786857556432
1480,0.9923147659509344
1481,0.602570284713782
1482,0.8451081022501846
1483,0.8512500728850176
1484,0.9615407788352821
1485,0.8856027320607789
1486,0.997974702743651
1487,0.8793038040024699
1488,0.9938500372978663
1489,0.8058401776233436
1490,0.9005948181374599
1491,0.9454970043011799
1492,0.6709001237373772
1493,0.7973920027565387
1494,0.5526176976083025
1495,0.9816607682015409
1496,0.5514751181317846
1497,0.8946293045262458
1498,0.9762404398055424
1499,0.6690884727892313
1500,0.9834069168924715
1501,0.8130615484372308
1502,0.9449654935285666
1503,0.9249342158811427
1504,0.8190971328417542
1505,0.9694614268892315
1506,0.9378987920222897
1507,0.9978314373565579
1508,0.9687406459947917
1509,0.9779884549968568
1510,0.9509803369895437
1511,0.7853632802925292
1512,0.49606357789911715
1513,0.7813031623715049
1514,0.9750366352614909
1515,0.23841006980431012
1516,0.827630905523265
1517,0.8097403701813766
1518,0.9944408814086031
1519,0.5266689962233654
1520,0.3434454992213626
1521,0.8223597721618601
1522,0.8456234672883549
1523,0.8932944124292552
1524,0.3955262465620749
1525,0.03117657069816937
1526,0.9249342158811427
1527,0.8592930779052033
1528,0.8522646678328408
1529,0.8063990142869031
1530,0.9441478868939748
1531,0.8180049313134434
1532,0.9978854016763158
1533,0.9403284931249679
1534,0.9444865263217672
1535,0.8234426323920576
1536,0.922606650551898
1537,0.8075150259841245
1538,0.8837618684799107
1539,0.9729000600873444
1540,0.9041639112195228
1541,0.8309560885216072
1542,0.5738946889987788
1543,0.8537816534270949
1544,0.9839282973290483
1545,0.9987329690287878
1546,0.49415011607992776
1547,0.7275407699230133
1548,0.7810450536107524
1549,0.010304438879990219
1550,0.9631050206562877
1551,0.9113508569185691
1552,0.9054852068854231
1553,0.9904504430386487
1554,0.9117638455643131
1555,0.7922650857670301
1556,0.2757179633562472
1557,0.9786500976169114
1558,0.9999561722857996
1559,0.8786395169317457
1560,0.9992311417296987
1561,0.6324180344496569
1562,0.7642250258093735
1563,0.9833209330551916
1564,0.8537750743218222
1565,0.7480162653643283
1566,0.9125874084731602
1567,0.3841095355604902
1568,0.968804340894977
1569,0.9491318236740065
1570,0.9770916428135128
1571,0.9200335159965174
1572,0.9730954267971978
1573,0.6685445394287853
1574,0.9855705413185913
1575,0.13246259069625865
1576,0.46356202578142525
1577,0.8379290072293669
1578,0.8250624973215184
1579,0.7945490092241553
1580,0.08193767080734649
1581,0.9142248440826362
1582,0.7990913904363517
1583,0.8030377328384535
1584,0.7188766716718874
1585,0.9414062977043206
1586,0.2791859571231067
1587,0.9826201010264134
1588,0.8314882568495038
1589,0.9117638455643131
1590,0.8901533209069385
1591,0.9996667440071821
1592,0.7747559624165172
1593,0.8449017776651317
1594,0.8968389546700407
1595,0.9999367497851782
1596,0.9677524414360036
1597,0.9948324969330451
1598,0.986417309966749
1599,0.6324180344496569
1600,0.03721085555980008
1601,0.08193767080734649
1602,0.6581723837055294
1603,0.7760469129110545
1604,0.513284050962767
1605,0.7742859383403169
1606,0.6910300386422044
1607,0.8800451897643674
1608,0.993593284794652
1609,0.6877544100773166
1610,0.9651741997341856
1611,0.8990295158601701
1612,0.6690884727892313
1613,0.19968702251454673
1614,0.8652619221394281
1615,0.8703375564049862
1616,0.9206440143956616
1617,0.9716143008885112
1618,0.9995068632374686
1619,0.8373017783314607
1620,0.3493043217223607
1621,0.6842342727337568
1622,0.6563455708121699
1623,0.9945555808271916
1624,0.44830718064225616
1625,0.792250555203661
1626,0.8114034972694213
1627,0.04122684928715481
1628,0.8508239354726544
1629,0.5037176885432314
1630,0.17818354531489144
1631,0.8844591382987814
1632,0.729264500662542
1633,0.837826583565858
1634,0.9933533632305486
1635,0.28615733796017717
1636,0.9768749134121333
1637,0.854789692322593
1638,0.1244703934580027
1639,0.8999003627515594
1640,0.9202489922547324
1641,0.9429875382751645
1642,0.6924560898539015
1643,0.8837618684799107
1644,0.4479263091372533
1645,0.0640103937827059
1646,0.999923490775746
1647,0.6475485447222228
1648,0.6539676285956764
1649,0.5358379246784533
1650,0.400972077307727
1651,0.5893976963151074
1652,0.9619102586794656
1653,0.8422712500581487
1654,0.7754604114649069
1655,0.8619462468873231
1656,0.6636401752121689
1657,0.6249939303412896
1658,0.9998383782170408
1659,0.9972922685741069
1660,0.8266770237425737
1661,0.8314882568495038
1662,0.9542165378071369
1663,0.36737020343532434
1664,0.9634810689291289
1665,0.03879492688467434
1666,0.8102953079234299
1667,0.8541948499533906
1668,0.8572982245639237
1669,0.7954602129621119
1670,0.9497807558235033
1671,0.9889157658857144
1672,0.992454212939103
1673,0.9670536821575213
1674,0.3934635658431571
1675,0.5171095595591265
1676,0.8346684753514564
1677,0.9561783493526924
1678,0.9560651221118909
1679,0.8218174604647721
1680,0.8630403656348379
1681,0.9984423816798896
1682,0.7188766716718874
1683,0.9427024724039328
1684,0.9843864029698602
1685,0.9997621962639747
1686,0.6781238219667435
1687,0.9015437078261529
1688,0.999989861292692
1689,0.8632505406097567
1690,0.9358754400272274
1691,0.8647234089741942
1692,0.9570192869494074
1693,0.9109370650346884
1694,0.6119394586186739
1695,0.7713412336365527
1696,0.9554535945924315
1697,0.8364719960576554
1698,0.8414827618951921
1699,0.6599971053452122
1700,0.9865642174823427
1701,0.9145762940379422
1702,0.3859773990554445
1703,0.35077224238421856
1704,0.08416938530535645
1705,0.8937401322393406
1706,0.924548388813745
1707,0.9125874084731602
1708,0.8609307627115076
1709,0.8522320071753768
1710,0.5666875290305659
1711,0.6526857709156827
1712,0.781070408670407
1713,0.9936056261636943
1714,0.7094763750244599
1715,0.8536350479106445
1716,0.8497232969769766
1717,0.9827757811886961
1718,0.753424905349089
1719,0.7500378997041046
1720,0.34527414351114527
1721,0.8968389546700407
1722,0.45021193862338327
1723,0.9357517931929039
1724,0.8114034972694213
1725,0.8435581867089659
1726,0.9050602922087756
1727,0.9998251375741123
1728,0.753424905349089
1729,0.9335732309018476
1730,0.919042555193563
1731,0.23675323649974955
1732,1.7332406044290316e-05
1733,0.9309920184944742
1734,0.7801385919405944
1735,0.6788441366381988
1736,0.9997621962639747
1737,0.9827757811886961
1738,0.8700700530028453
1739,0.6960140091079368
1740,0.8141640803659677
1741,0.7289157145081826
1742,0.9343029098227155
1743,0.9096908816248088
1744,0.8155856977249664
1745,0.9059517041160939
1746,0.9067552248512318
1747,0.8398159691785569
1748,0.0
1749,0.9513868850597975
1750,0.8766928618588449
1751,0.8019129213582707
1752,0.7968244690111765
1753,0.9569753008229692
1754,0.8919527323371605
1755,0.8920227752265086
1756,0.9417477557890434
1757,0.9847514657513257
1758,0.9053452847372174
1759,0.837826583565858
1760,0.8683786166060286
1761,0.8408286591424318
1762,0.8102953079234299
1763,0.7013312175337667
1764,0.8924007113111051
1765,0.8076265050271183
1766,0.8700710932791562
1767,0.7564073154827516
1768,0.9898597153358242
1769,0.8461381936436383
1770,0.005132278212427455
1771,0.8564259368275112
1772,0.9113508569185691
1773,0.3936510129432973
1774,0.03879492688467434
1775,0.5818442263234508
1776,0.9611136324612483
1777,0.9445911076936238
1778,0.860286488083296
1779,0.9138575503248876
1780,0.9478229013741986
1781,0.8881601841634019
1782,0.9626994124730335
1783,0.5514751181317846
1784,0.9988423719297035
1785,0.8700700530028453
1786,0.5833563407227343
1787,0.9563694645250564
1788,0.7853632802925292
1789,0.9824207179059008
1790,0.9672205122215136
1791,0.27745046475800683
1792,0.9964200506005613
1793,0.9901654308496265
1794,0.9735809853938587
1795,0.5704824247609149
1796,0.9954318998042412
1797,0.9988952458972286
1798,0.9017831066551674
1799,0.9306198181641291
1800,0.3520577074064385
1801,0.851387766275417
1802,0.9572767923736014
1803,0.7223513002317177
1804,0.8831148040864869
1805,0.9959953342466813
1806,0.9063326743737113
1807,0.6100684610523404
1808,0.8878872791960565
1809,0.9884287722939109
1810,0.9061686465078338
1811,0.4692911114775866
1812,0.8109953252765778
1813,0.8536350479106445
1814,0.9984995760411347
1815,0.9145762940379422
1816,0.10169411043090171
1817,0.9877639431853183
1818,0.7890687818991104
1819,0.9694614268892315
1820,0.786461014433389
1821,0.43499414386045654
1822,0.973677606542292
1823,0.159006191721621
1824,0.8791087929745016
1825,0.9867336276982064
1826,0.8206223130727153
1827,0.5285799411404577
1828,0.9179354546436377
1829,0.9988952458972286
1830,0.8597901186745125
1831,0.797959001687231
1832,0.8981671296786718
1833,0.8404412687415784
1834,0.8999003627515594
1835,0.8013496988079387
1836,0.1934569450212933
1837,0.969324292466526
1838,0.7083830642462987
1839,0.8592930779052033
1840,0.01127214012730915
1841,0.9287176599720162
1842,0.8999003627515594
1843,0.9464518463109916
1844,0.9318252316291833
1845,0.8673832712310753
1846,0.8171070387980467
1847,0.7606415080672374
1848,0.8522646678328408
1849,0.8207401230563779
1850,0.8842231818629467
1851,0.7826576190487646
1852,0.20000028762666622
1853,0.9972452505534741
1854,0.4028525096834058
1855,0.9548382845958612
1856,0.8272140074347831
1857,0.9553301137211218
1858,0.30556031747543044
1859,0.9937284072415705
1860,0.979332602769734
1861,0.44259705077182954
1862,0.7938354026308739
1863,0.9913433724178408
1864,0.8637421778172448
1865,0.7962564016181989
1866,0.8125298160513981
1867,0.16923442207166461
1868,0.8743839131827241
1869,0.9398176491833057
1870,0.8907764696278243
1871,0.9978854016763158
1872,0.2171582938686406
1873,0.8348269079769572
1874,0.9283685881250009
1875,0.17368834946368983
1876,0.7101391161742919
1877,0.6038840628212984
1878,0.6822604141673951
1879,0.878001085086251
1880,0.9822780945612412
1881,0.8561965115685486
1882,0.6563455708121699
1883,0.8207310797419025
1884,0.8231478233663906
1885,0.9736230876952566
1886,0.9962323279502541
1887,0.7443138130107687
1888,0.8404412687415784
1889,0.9343029098227155
1890,0.8399195810627971
1891,0.7756950709646951
1892,0.9924489930563869
1893,0.7968244690111765
1894,0.5056311574819633
1895,0.8136130987312848
1896,0.03413291443615907
1897,0.8953827182987786
1898,0.9701744862307419
1899,0.8778705100464572
1900,0.05161161833659711
1901,0.8102953079234299
1902,0.9436502646764002
1903,0.9951366819658245
1904,0.8681361412730471
1905,0.5457587037712948
1906,0.3252769723173301
1907,0.9955355719529452
1908,0.8806009936946544
1909,0.9539082478799481
1910,0.8557950924583468
1911,0.9147135465724108
1912,0.9098945807297325
1913,0.047158319034417584
1914,0.9481935271774365
1915,0.9392421181757973
1916,0.9965132930456683
1917,0.9677524414360036
1918,0.043725152279957324
1919,0.0
1920,0.865213000589535
1921,0.7939788189112975
1922,0.8937401322393406
1923,0.878001085086251
1924,0.8330811141311337
1925,0.8075150259841245
1926,0.8201363968526787
1927,0.5476648049258701
1928,0.22362986210457247
1929,0.36737020343532434
1930,0.8019129213582707
1931,0.9988952458972286
1932,0.9913029317377153
1933,0.9134077444247554
1934,0.3216702895295134
1935,0.5799531219741539
1936,0.6599971053452122
1937,0.40850133902810204
1938,0.8481395018835172
1939,0.9999772019132593
1940,0.31987048789310024
1941,0.9976075419082794
1942,0.9999942952265515
1943,0.6599971053452122
1944,0.8122331593127667
1945,0.9033527878501811
1946,0.9150386981103314
1947,0.01661727628044929
1948,0.661819710818364
1949,0.6942363442360492
1950,0.9989468999867205
1951,0.9901654308496265
1952,0.8097403701813766
1953,0.04803467608347045
1954,0.9970432948681751
1955,0.4884102872480076
1956,0.9770916428135128
1957,0.16190474437944646
1958,0.8465697836880347
1959,0.9436502646764002
1960,0.8882666230248564
1961,0.30734027710908496
1962,0.5509037374421631
1963,0.985058743024147
1964,0.9276113382901042
1965,0.8892491342099809
1966,0.23509999206641308
1967,0.9978854016763158
1968,0.4160497565832707
1969,0.8537816534270949
1970,0.8630536953930252
1971,0.9371866483579069
1972,0.8479927988161499
1973,0.7660104784891755
1974,0.6210856523456324
1975,0.9913029317377153
1976,0.9793023053531076
1977,0.9080181292126055
1978,0.9537849780582326
1979,0.6081960199658452
1980,0.7872686876879681
1981,0.9990410086942758
1982,0.9994711737647338
1983,0.9993160770464398
1984,0.8266770237425737
1985,0.006095333070775477
1986,0.9134440372268374
1987,0.9223256491078359
1988,0.8926437627007776
1989,0.9854817349364304
1990,0.4731125436088899
1991,0.9562627719349909
1992,0.932840072939085
1993,0.9430239637715163
1994,0.806365952153883
1995,0.918660626227355
1996,0.5799531219741539
1997,0.749792324542363
1998,0.907597953437739
1999,0.8218174604647721
2000,0.9158492971713701
2001,0.828821366828173
2002,0.22525728688022473
2003,0.9993041377437554
2004,0.49797709096786935
2005,0.7876721466094729
2006,0.9869040512177081
2007,0.18271933697889975
2008,0.9989155179178264
2009,0.5799531219741539
2010,0.7962564016181989
2011,0.9350291003652254
2012,0.9878521767319163
2013,0.741412743562305
2014,0.30734027710908496
2015,0.9919052601991953
2016,0.7890687818991104
2017,0.9916954185085312
2018,0.9721120752080558
2019,0.5780609727099787
2020,0.9893927574032123
2021,0.9117638455643131
2022,0.9297601259710042
2023,0.9076898496795145
2024,0.7397114754545735
2025,0.345823136565393
2026,0.9088529912784519
2027,0.9287176599720162
2028,0.4692911114775866
2029,0.7275407699230133
2030,0.9991868314166349
2031,0.9950160826209183
2032,0.5799531219741539
2033,0.9154444050952117
2034,0.9869040512177081
2035,0.9357517931929039
2036,0.8456234672883549
2037,0.9948927192687879
2038,0.994781500924343
2039,0.7712894715768517
2040,0.8212745626024308
2041,0.8425217376631452
2042,0.9544746049675358
2043,0.9611136324612483
2044,0.8705530945264492
2045,0.8710343987379322
2046,0.8642672512455483
2047,0.9773174090035244
2048,0.994781500924343
2049,0.9642552031349124
2050,0.02904007032291489
2051,0.8420025650359035
2052,0.4847757222426625
2053,0.9951116667141249
2054,0.9287459334934968
2055,0.8612772081510652
2056,0.789111008629472
2057,0.9961305494345198
2058,0.2467471974462514
2059,0.17383752817744236
2060,0.6799238955691447
2061,0.837826583565858
2062,0.8239831785910463
2063,0.5018041712027619
2064,0.9244324764989649
2065,0.010390696436759272
2066,0.837406789016481
2067,0.8487022043297623
2068,0.8527709851083134
2069,0.9042081068257599
2070,0.9626994124730335
2071,0.9603095587312045
2072,0.8597901186745125
2073,0.9005837254341721
2074,0.06991357760903172
2075,0.5666875290305659
2076,0.9174606930476188
2077,0.872735415437723
2078,0.9241617199952763
2079,0.9158492971713701
2080,0.8102953079234299
2081,0.4179396672250455
2082,0.8631768956019175
2083,0.4616532468675665
2084,0.6690884727892313
2085,0.9752950593362786
2086,0.6799238955691447
2087,0.8171070387980467
2088,0.9229966747040517
2089,0.9306198181641291
2090,0.810849684008463
2091,0.6871000387741711
2092,0.26538716029394593
2093,0.8040368505416613
2094,0.789387679751216
2095,0.8379290072293669
2096,0.7922650857670301
2097,0.789398393197759
2098,0.5950506064738904
2099,0.8802124188378304
2100,0.8831786857556432
2101,0.995718125535469
2102,0.29493587114197894
2103,0.3584992095385915
2104,0.9859221496036534
2105,0.9642241188654298
2106,0.7719311438396187
2107,0.2872070396802753
2108,0.8465697836880347
2109,0.5151969042003012
2110,0.9814077857322712
2111,0.9626994124730335
2112,0.43879400004729974
2113,0.2450727934780692
2114,0.909273888458964
2115,0.8709381937145192
2116,0.8924007113111051
2117,0.9852985317751763
2118,0.8367763530871202
2119,0.5018041712027619
2120,0.7558376957420075
2121,0.6799238955691447
2122,0.9378601441618222
2123,0.8857339619665805
2124,0.7928368560156804
2125,0.8130615484372308
2126,0.4329056568392027
2127,0.8163622969698221
2128,0.9020639543242724
2129,0.8522320071753768
2130,0.9046345917998693
2131,0.9024943446185012
2132,0.5209341769892689
2133,0.9249342158811427
2134,0.9121348476123036
2135,0.19036737572884044
2136,0.9812020041527428
2137,0.8097403701813766
2138,0.8532766473620866
2139,0.9348729505745753
2140,0.9101070762207483
2141,0.634454842990768
2142,0.7048626188645013
2143,0.5704824247609149
2144,0.09570073914435517
2145,0.7683844715067869
2146,0.8502328718550891
2147,0.8006166979057754
2148,0.7463278702655021
2149,0.8857339619665805
2150,0.9328478214627319
2151,0.9127927953530054
2152,0.9350291003652254
2153,0.9162533731717508
2154,0.6063221602720437
2155,0.9701744862307419
2156,0.9353908845769475
2157,0.6772228966229334
2158,0.9480530247278613
2159,0.968804340894977
2160,0.8710824907771809
2161,0.26950610853893187
2162,0.8700700530028453
2163,0.5590874905714015
2164,0.9603095587312045
2165,0.768976781524467
2166,0.8097403701813766
2167,0.9142248440826362
2168,0.643501418132911
2169,0.983015654616759
2170,0.8919527323371605
2171,0.8748595990936192
2172,0.9318252316291833
2173,0.8633133732912189
2174,0.9994147800009756
2175,0.35997479908212426
2176,0.9766369911474946
2177,0.9619102586794656
2178,0.9368292537955961
2179,0.9959953342466813
2180,0.9799268492778027
2181,0.7778034627802187
2182,0.400972077307727
2183,0.7043336022361727
2184,0.776750065587504
2185,0.9773174090035244
2186,0.00865176215494956
2187,0.9272314361578232
2188,0.9067552248512318
2189,0.8435581867089659
2190,0.6819012148828337
2191,0.999989861292692
2192,0.6231337349751921
2193,0.8388743293365706
2194,0.9851142417805607
2195,0.8865187622293498
2196,0.8245231339565514
2197,0.8234426323920576
2198,0.3822431931719682
2199,0.8131423934265408
2200,0.8537816534270949
2201,0.9989722317470493
2202,0.8969499649698326
2203,0.8266770237425737
2204,0.8314882568495038
2205,0.7206154675531525
2206,0.10048352499375302
2207,0.9957405110734919
2208,0.9348729505745753
2209,0.9645014447577762
2210,0.849213074079516
2211,0.9578769164429161
2212,0.9067552248512318
2213,0.16775906663623208
2214,0.8567978444978842
2215,0.41227325297765793
2216,0.8517576967027239
2217,0.6851305031666737
2218,0.7954161906909554
2219,0.5685854246147075
2220,0.02537114112064498
2221,0.8915040026427135
2222,0.981816157247702
2223,0.09452005622095605
2224,0.23016204112195038
2225,0.021809966480817122
2226,0.9393124648324864
2227,0.23708431684818465
2228,0.994208009666691
2229,0.8336108467674633
2230,0.7395411700473029
2231,0.8216443640085627
2232,0.8911509665521107
2233,0.85629680007367
2234,0.7463278702655021
2235,0.9603095587312045
2236,0.8937401322393406
2237,0.8532766473620866
2238,0.9619102586794656
2239,0.8878872791960565
2240,0.12015808369861203
2241,0.49032344584153753
2242,0.6563455708121699
2243,0.9879914700510397
2244,0.9068396401360227
2245,0.833543727848059
2246,0.0
2247,0.9685955654218803
2248,0.7761842965609319
2249,0.2889588210509402
2250,0.887003131846221
2251,0.9581755466274858
2252,0.7882480786696572
2253,0.9272314361578232
2254,0.9999951219497015
2255,0.8422712500581487
2256,0.46356202578142525
2257,0.8637421778172448
2258,0.9843864029698602
2259,0.8729526218845994
2260,0.876755255673249
2261,0.8907764696278243
2262,0.9993160770464398
2263,0.8963985470893387
2264,0.8383507676232463
2265,0.09570073914435517
2266,0.8440754607934352
2267,0.8661901300586626
2268,0.47406812830416856
2269,0.9570192869494074
2270,0.9179354546436377
2271,0.7928368560156804
2272,0.9056973692094457
2273,0.9970135006347789
2274,0.08529467419580994
2275,0.8749839836871198
2276,0.9934816952312978
2277,0.3822431931719682
2278,0.9770916428135128
2279,0.9728511164488022
2280,0.32889292837299133
2281,0.9996372472892959
2282,0.9473716920854922
2283,0.9919052601991953
2284,0.9970432948681751
2285,0.9709106094982379
2286,0.07326597713557004
2287,0.8213288787328415
2288,0.924548388813745
2289,0.810849684008463
2290,0.7876721466094729
2291,0.4291111460575585
2292,0.0
2293,0.859541682136982
2294,0.8606830994464834
2295,0.9546462873721989
2296,0.8185513216590479
2297,0.9873823484437056
2298,0.8675048970668146
