,0
1365,64.83500000000001
1366,75.15099999999995
1367,7.011000000000578
1368,22.194999999999325
1369,40.008000000000294
1370,18.813000000000216
1371,54.50160000000003
1372,2.7379999999995164
1373,79.58799999999982
1374,48.595000000000184
1375,16.631000000000085
1376,74.81399999999987
1377,26.979000000000084
1378,20.294299999999318
1379,75.88199999999986
1380,17.399999999999327
1381,67.29900000000006
1382,19.572999999999325
1383,45.06380000000022
1384,2.44599999999965
1385,18.10450000000015
1386,73.96299999999988
1387,71.29999999999993
1388,10.504899999999523
1389,29.05400000000011
1390,64.06929999999996
1391,73.94799999999988
1392,26.443000000000247
1393,69.089
1394,71.2989999999999
1395,75.36899999999986
1396,26.88199999999907
1397,72.9719999999999
1398,73.84759999999984
1399,75.64999999999992
1400,27.72999999999884
1401,22.94999999999907
1402,14.018000000000406
1403,73.70600000000003
1404,75.54759999999986
1405,88.43599999999981
1406,81.85899999999984
1407,15.619000000000177
1408,70.70770000000007
1409,65.71700000000004
1410,35.48500000000005
1411,87.90299999999985
1412,11.317999999999586
1413,72.42599999999989
1414,69.24599999999992
1415,10.054000000000272
1416,79.45999999999987
1417,87.44899999999981
1418,61.38500000000004
1419,23.030000000000463
1420,61.69899999999988
1421,73.25410000000002
1422,4.734000000000485
1423,18.05099999999951
1424,74.72999999999988
1425,30.570999999998833
1426,18.52799999999921
1427,32.64100000000008
1428,30.617999999998826
1429,74.05799999999994
1430,28.56840000000016
1431,77.23499999999989
1432,7.6939999999996544
1433,70.94199999999987
1434,6.755999999999592
1435,75.2949999999999
1436,13.121900000000274
1437,73.13299999999994
1438,69.9740000000001
1439,27.119999999999035
1440,73.71299999999991
1441,66.42599999999999
1442,40.10200000000006
1443,73.75099999999988
1444,19.62099999999932
1445,53.563
1446,22.97800000000013
1447,71.03399999999984
1448,72.33199999999994
1449,75.72599999999986
1450,57.408
1451,20.12600000000026
1452,20.263999999999328
1453,35.277000000000164
1454,2.388999999999367
1455,30.199200000000154
1456,75.78499999999988
1457,65.70999999999994
1458,81.50699999999988
1459,78.23299999999983
1460,24.442999999999273
1461,76.18999999999988
1462,19.594999999999203
1463,49.76090000000016
1464,31.25449999999879
1465,76.96199999999988
1466,10.414000000000478
1467,39.29300000000009
1468,12.674999999999347
1469,25.85979999999914
1470,73.26299999999992
1471,28.481999999998912
1472,71.35899999999995
1473,3.4640000000004676
1474,40.35070000000011
1475,75.55199999999988
1476,69.80499999999986
1477,26.04799999999907
1478,34.247999999998854
1479,34.785000000000295
1480,80.91599999999983
1481,73.91099999999989
1482,20.8729999999992
1483,23.42599999999907
1484,9.403000000000276
1485,6.824999999999594
1486,55.5610000000002
1487,47.70300000000017
1488,14.673000000000052
1489,20.18599999999933
1490,2.202899999999598
1491,13.205000000000467
1492,73.03400000000002
1493,27.23099999999907
1494,66.18839999999994
1495,82.77099999999987
1496,56.193000000000076
1497,12.88499999999922
1498,53.4849999999999
1499,72.92999999999994
1500,13.977000000000068
1501,23.87799999999907
1502,69.04359999999988
1503,7.688000000000493
1504,11.896999999999444
1505,61.9999999999999
1506,13.918000000000404
1507,42.8540000000001
1508,19.79100000000004
1509,16.471000000000224
1510,30.523000000000252
1511,28.201999999999003
1512,74.38699999999989
1513,28.303999999998855
1514,25.33060000000038
1515,75.26299999999989
1516,73.35999999999996
1517,32.6239999999989
1518,39.56300000000028
1519,75.001
1520,72.36799999999998
1521,23.765999999999195
1522,13.93699999999934
1523,13.45799999999922
1524,73.36889999999985
1525,74.58899999999988
1526,6.848000000000283
1527,23.314999999999074
1528,10.883999999999524
1529,29.30499999999884
1530,10.786000000000193
1531,19.783999999999416
1532,23.719000000000072
1533,3.669099999999702
1534,11.942000000000412
1535,10.368999999999524
1536,9.257000000000417
1537,28.732999999998846
1538,6.828999999999592
1539,11.965700000000282
1540,37.81300000000016
1541,18.049999999999336
1542,65.8937
1543,22.94599999999907
1544,18.347700000000216
1545,25.648000000000124
1546,76.90800000000004
1547,70.87049999999992
1548,71.70999999999995
1549,69.58500000000004
1550,9.062000000000232
1551,6.955999999999232
1552,3.230000000000466
1553,76.07509999999985
1554,7.130000000000578
1555,28.664999999998834
1556,72.82599999999995
1557,66.76900000000012
1558,76.41099999999989
1559,14.534999999999336
1560,42.24800000000002
1561,74.62999999999984
1562,30.51799999999882
1563,41.81800000000028
1564,65.37239999999997
1565,68.3700000000001
1566,4.192000000000583
1567,52.606000000000066
1568,4.358000000000288
1569,24.556000000000445
1570,13.422000000000267
1571,69.75059999999988
1572,20.650000000000453
1573,73.30829999999986
1574,31.43970000000016
1575,72.39299999999993
1576,73.87899999999988
1577,71.77799999999998
1578,27.46599999999884
1579,25.335999999999068
1580,58.259000000000036
1581,8.501000000000346
1582,24.092999999999154
1583,13.730999999999515
1584,76.05199999999988
1585,6.578000000000301
1586,75.86899999999986
1587,15.548000000000222
1588,24.31899999999919
1589,5.149999999999359
1590,10.804999999999445
1591,29.660000000000075
1592,27.72619999999906
1593,25.176899999999065
1594,3.105000000000352
1595,31.458000000000077
1596,19.684000000000374
1597,32.236000000000324
1598,25.537000000000113
1599,39.770000000000195
1600,76.26099999999988
1601,77.57899999999987
1602,79.9709999999999
1603,22.897999999999314
1604,72.59299999999988
1605,29.645999999998836
1606,80.7402999999999
1607,5.696999999999534
1608,18.398400000000223
1609,29.595999999998117
1610,84.01379999999983
1611,6.034999999999762
1612,69.675
1613,71.29700000000005
1614,10.126399999999446
1615,53.379799999999996
1616,67.10700000000017
1617,11.824000000000112
1618,29.340000000000252
1619,26.967999999998852
1620,73.57229999999987
1621,73.27859999999987
1622,41.017000000000074
1623,3.7590000000001993
1624,47.74200000000001
1625,77.47799999999984
1626,14.85599999999944
1627,57.77600000000017
1628,74.18399999999987
1629,75.01299999999992
1630,74.46099999999986
1631,72.89899999999986
1632,74.26099999999988
1633,16.326999999999572
1634,20.984500000000168
1635,78.17499999999983
1636,26.814000000000206
1637,7.458999999999602
1638,74.28899999999993
1639,9.927999999999525
1640,15.02600000000053
1641,36.989200000000245
1642,73.96699999999989
1643,20.318999999999075
1644,70.59020000000008
1645,75.811
1646,72.61699999999989
1647,39.656800000000196
1648,45.806300000000014
1649,75.17469999999994
1650,73.91199999999999
1651,76.33300000000003
1652,39.75000000000022
1653,71.87999999999998
1654,29.64399999999883
1655,60.21100000000001
1656,75.87299999999989
1657,69.909
1658,76.70699999999982
1659,16.072000000000138
1660,14.25799999999952
1661,10.068999999999505
1662,90.39029999999983
1663,84.84999999999982
1664,43.73800000000003
1665,63.659000000000006
1666,28.442999999998843
1667,37.10610000000011
1668,10.69349999999952
1669,29.675899999998833
1670,8.703000000000188
1671,76.483
1672,66.26299999999993
1673,73.77379999999987
1674,77.69599999999993
1675,43.19100000000012
1676,14.147999999999517
1677,37.23700000000031
1678,8.303000000000239
1679,25.57199999999918
1680,73.70269999999996
1681,91.12599999999983
1682,85.08199999999982
1683,67.3869999999999
1684,82.34599999999988
1685,33.0500000000001
1686,71.45499999999993
1687,76.68619999999987
1688,46.26900000000003
1689,12.096999999999522
1690,80.72899999999981
1691,21.593999999999014
1692,88.37099999999987
1693,4.9230000000004
1694,60.67600000000001
1695,25.470999999999137
1696,34.76100000000044
1697,54.24400000000013
1698,23.44499999999907
1699,80.07499999999992
1700,76.40919999999986
1701,61.95400000000005
1702,74.02499999999992
1703,75.40899999999993
1704,73.90199999999992
1705,11.651999999999344
1706,5.482000000000291
1707,6.817000000000576
1708,24.290199999999068
1709,71.97799999999998
1710,46.94500000000004
1711,62.64900000000006
1712,28.19989999999914
1713,19.606000000000094
1714,30.03699999999808
1715,73.13199999999992
1716,9.74899999999953
1717,75.05149999999985
1718,31.105999999998552
1719,71.99129999999994
1720,67.85200000000007
1721,6.609999999999452
1722,41.02100000000007
1723,7.0870000000003515
1724,29.010999999998845
1725,11.755999999999442
1726,5.014000000000365
1727,33.259000000000135
1728,30.725999999998848
1729,19.786000000000463
1730,73.70999999999984
1731,56.36400000000004
1732,73.8299999999999
1733,7.70400000000042
1734,29.350999999998905
1735,65.16510000000011
1736,76.72999999999985
1737,53.473999999999975
1738,82.25499999999984
1739,78.16499999999995
1740,21.310999999999428
1741,32.380999999998515
1742,9.918000000000276
1743,8.700000000000571
1744,73.26299999999986
1745,7.757399999999716
1746,2.498000000000424
1747,67.56619999999994
1748,76.78199999999998
1749,11.858000000000274
1750,55.26500000000005
1751,26.17799999999914
1752,29.41699999999885
1753,25.421000000000312
1754,5.195999999999362
1755,48.63800000000001
1756,34.8380000000003
1757,75.04779999999985
1758,75.50700000000003
1759,17.181999999999327
1760,21.149499999999072
1761,42.69100000000013
1762,25.592999999999073
1763,73.64699999999989
1764,4.434999999999363
1765,27.29829999999891
1766,19.9679999999992
1767,66.05499999999998
1768,65.77899999999985
1769,10.23099999999959
1770,73.69399999999992
1771,38.060000000000194
1772,3.345999999999705
1773,59.66740000000007
1774,75.83899999999994
1775,53.34200000000007
1776,41.85100000000004
1777,24.125000000000057
1778,14.287999999999343
1779,4.327899999999456
1780,6.996000000000308
1781,11.521899999999583
1782,36.80900000000011
1783,53.46300000000006
1784,27.750000000000313
1785,48.655000000000044
1786,58.00320000000002
1787,10.71900000000035
1788,25.16199999999919
1789,26.362000000000087
1790,1.7579999999998748
1791,74.29499999999987
1792,75.55339999999987
1793,17.271000000000228
1794,37.45200000000044
1795,74.66299999999987
1796,53.75899999999996
1797,19.98100000000008
1798,72.77999999999986
1799,8.333000000000233
1800,54.58680000000006
1801,66.01460000000002
1802,14.292000000000336
1803,76.57499999999985
1804,17.736399999999175
1805,30.972000000000072
1806,2.977999999999458
1807,66.452
1808,7.0099999999994544
1809,20.095000000000127
1810,50.28530000000006
1811,73.98099999999991
1812,72.636
1813,44.78200000000001
1814,82.23899999999983
1815,71.61399999999985
1816,75.46199999999988
1817,15.051000000000151
1818,46.50499999999999
1819,93.6049999999998
1820,28.703599999999053
1821,77.77899999999987
1822,12.136900000000274
1823,71.3239999999999
1824,4.843999999999657
1825,26.49000000000006
1826,30.067699999999054
1827,73.31999999999988
1828,49.98100000000001
1829,38.565999999999995
1830,5.263999999999594
1831,28.749999999999055
1832,70.05299999999994
1833,24.96699999999919
1834,2.6920000000004265
1835,29.12399999999883
1836,73.82100000000003
1837,23.365000000000222
1838,75.00799999999987
1839,13.814999999999444
1840,74.19229999999995
1841,78.21599999999984
1842,4.797999999999455
1843,63.602999999999916
1844,35.58300000000025
1845,85.4069999999999
1846,79.66699999999983
1847,30.333999999998902
1848,16.298999999999335
1849,72.98659999999988
1850,19.46299999999908
1851,66.03900000000009
1852,72.44129999999984
1853,55.11699999999998
1854,65.51100000000002
1855,8.089000000000283
1856,28.506999999998833
1857,24.00800000000006
1858,72.9139999999999
1859,30.737000000000045
1860,79.72999999999988
1861,58.245000000000154
1862,41.98700000000017
1863,26.09900000000013
1864,20.835999999999203
1865,25.99799999999903
1866,47.95999999999999
1867,62.60200000000002
1868,21.668999999999073
1869,40.090000000000046
1870,38.139000000000145
1871,88.18899999999982
1872,74.85599999999997
1873,27.72319999999906
1874,9.692000000000576
1875,74.88399999999989
1876,71.33199999999994
1877,72.2932999999999
1878,72.68119999999996
1879,74.47900000000006
1880,84.78589999999981
1881,23.691699999999067
1882,80.60199999999986
1883,17.688999999999332
1884,54.77800000000006
1885,17.999000000000045
1886,15.640000000000086
1887,24.185999999999197
1888,11.666999999999582
1889,6.873000000000282
1890,24.11299999999907
1891,29.8145999999989
1892,18.54700000000016
1893,22.101999999999315
1894,71.86200000000002
1895,32.6169999999989
1896,74.79499999999983
1897,18.136799999999177
1898,39.10900000000022
1899,77.48209999999989
1900,59.444000000000045
1901,18.182999999999435
1902,22.236000000000217
1903,36.33000000000012
1904,16.076999999999217
1905,44.64600000000015
1906,56.943000000000175
1907,25.713000000000115
1908,72.48199999999989
1909,16.5910000000004
1910,10.591999999999711
1911,4.297299999999453
1912,69.87509999999989
1913,73.72899999999984
1914,29.06660000000015
1915,5.889300000000361
1916,41.578000000000294
1917,74.70399999999988
1918,74.4679999999999
1919,74.09099999999988
1920,14.467999999999343
1921,25.811999999999067
1922,14.406999999999194
1923,28.38400000000013
1924,17.09599999999933
1925,25.12299999999907
1926,73.0499999999999
1927,71.52500000000002
1928,56.89700000000004
1929,66.79000000000002
1930,29.217999999998842
1931,34.36599999999999
1932,59.75599999999996
1933,4.860999999999866
1934,66.92000000000004
1935,53.028000000000006
1936,50.25499999999998
1937,55.63800000000003
1938,20.021599999999317
1939,33.772000000000084
1940,79.41599999999985
1941,25.63100000000015
1942,68.4249999999999
1943,50.150000000000134
1944,17.647499999999326
1945,5.359999999999658
1946,2.5769999999997033
1947,75.03199999999998
1948,72.19899999999987
1949,62.10100000000006
1950,73.7419999999999
1951,18.426000000000222
1952,26.82899999999906
1953,73.72799999999988
1954,24.03850000000032
1955,75.65099999999993
1956,20.772000000000325
1957,74.47199999999985
1958,76.07699999999986
1959,71.79600000000002
1960,73.94599999999991
1961,76.48299999999998
1962,73.79129999999985
1963,11.896200000000178
1964,5.385000000000353
1965,13.84699999999934
1966,71.80000000000004
1967,25.714000000000205
1968,77.36900000000003
1969,23.040999999999073
1970,6.691899999999592
1971,15.1760000000004
1972,73.97599999999983
1973,28.709999999999063
1974,75.51809999999988
1975,67.2109999999999
1976,5.662000000000091
1977,5.336000000000418
1978,33.659300000000165
1979,73.06799999999987
1980,26.92569999999914
1981,77.77659999999983
1982,50.33899999999991
1983,30.490000000000386
1984,22.522999999999197
1985,68.02099999999996
1986,40.22000000000025
1987,74.6519999999999
1988,34.32600000000015
1989,66.17300000000014
1990,74.60899999999995
1991,76.46489999999986
1992,20.62400000000055
1993,5.301700000000359
1994,75.26399999999991
1995,2.4729999999995407
1996,73.60799999999992
1997,31.111999999998712
1998,9.149999999999352
1999,23.67199999999915
2000,3.6750000000004235
2001,12.733999999999703
2002,68.86600000000006
2003,72.95499999999987
2004,71.97099999999995
2005,19.4579999999995
2006,29.841000000000115
2007,74.24799999999999
2008,28.01800000000032
2009,77.28299999999984
2010,18.587999999999507
2011,9.710000000000292
2012,31.214500000000115
2013,39.64590000000007
2014,75.95799999999993
2015,22.113000000000277
2016,78.10999999999984
2017,76.23999999999988
2018,71.78099999999992
2019,74.13399999999984
2020,20.941000000000187
2021,6.290000000000575
2022,72.2299999999999
2023,70.67499999999993
2024,73.74039999999985
2025,71.64220000000005
2026,76.13399999999987
2027,76.851
2028,50.986000000000196
2029,37.93200000000007
2030,75.95200000000003
2031,29.20090000000023
2032,72.44250000000004
2033,9.029000000000345
2034,33.30600000000016
2035,11.077000000000346
2036,25.241999999998907
2037,23.397000000000062
2038,27.2810000000001
2039,55.861000000000026
2040,9.32799999999953
2041,18.78799999999942
2042,35.139000000000244
2043,39.856000000000236
2044,7.04699999999945
2045,21.20099999999903
2046,32.163800000000165
2047,28.54300000000037
2048,26.44100000000016
2049,33.02700000000018
2050,66.19200000000012
2051,11.473999999999588
2052,73.44789999999988
2053,23.29400000000021
2054,20.718000000000544
2055,13.33599999999944
2056,24.860999999999144
2057,55.688499999999934
2058,75.67799999999986
2059,73.1409
2060,72.9239999999999
2061,10.531999999999584
2062,15.307999999999439
2063,75.53899999999994
2064,4.704700000000585
2065,74.39379999999998
2066,19.491299999999505
2067,24.95099999999907
2068,11.83299999999944
2069,68.6419999999999
2070,90.67399999999986
2071,60.436999999999884
2072,19.32399999999921
2073,72.36099999999985
2074,73.42169999999986
2075,53.3500000000002
2076,5.884000000000285
2077,63.14300000000015
2078,5.481000000000428
2079,6.300000000000487
2080,22.26799999999917
2081,53.21800000000002
2082,72.91509999999984
2083,79.12999999999997
2084,70.72499999999992
2085,7.345200000000162
2086,61.478999999999985
2087,52.472
2088,19.96800000000046
2089,4.133000000000244
2090,28.631999999999064
2091,65.15000000000006
2092,71.99199999999986
2093,73.50149999999988
2094,46.81980000000004
2095,54.13800000000005
2096,27.14499999999907
2097,27.14999999999914
2098,69.81999999999996
2099,72.61879999999994
2100,31.215000000000117
2101,71.29300000000009
2102,72.81499999999986
2103,73.57780000000004
2104,74.15299999999993
2105,21.351000000000262
2106,21.00499999999932
2107,74.76189999999986
2108,73.45199999999997
2109,77.42199999999997
2110,23.312000000000367
2111,36.49400000000031
2112,51.422
2113,75.67899999999985
2114,4.870999999999356
2115,20.156199999999203
2116,5.574999999999605
2117,17.66200000000027
2118,18.41899999999933
2119,73.22899999999991
2120,30.816999999998842
2121,67.04399999999993
2122,69.49199999999996
2123,71.6379999999999
2124,26.28899999999918
2125,25.11299999999919
2126,73.00259999999994
2127,18.931999999999412
2128,3.082999999999352
2129,102.74299999999977
2130,9.536999999999445
2131,4.27300000000043
2132,56.83899999999996
2133,10.943000000000474
2134,2.6410999999994615
2135,76.763
2136,26.14599999999998
2137,27.398999999999056
2138,23.80199999999907
2139,38.83500000000003
2140,5.341000000000577
2141,61.14690000000015
2142,61.779999999999994
2143,74.66299999999987
2144,69.27200000000005
2145,29.65599999999885
2146,11.172999999999526
2147,29.53379999999884
2148,72.25599999999997
2149,91.5879999999998
2150,28.337000000000174
2151,1.983999999999476
2152,3.0949999999996436
2153,6.09100000000069
2154,77.16399999999987
2155,82.47399999999988
2156,7.821000000000254
2157,37.28850000000022
2158,9.359200000000328
2159,2.9930000000001726
2160,12.147399999999443
2161,75.54910000000001
2162,63.669999999999916
2163,72.77900000000004
2164,38.49200000000023
2165,30.034999999998902
2166,28.15899999999884
2167,10.706000000000486
2168,73.57399999999994
2169,17.33500000000023
2170,14.980999999999092
2171,20.147999999999207
2172,73.17299999999986
2173,33.54000000000015
2174,32.52900000000009
2175,74.66899999999993
2176,20.140000000000015
2177,69.3599999999999
2178,40.68999999999994
2179,46.302000000000056
2180,46.96899999999998
2181,28.309999999999008
2182,55.53700000000019
2183,51.20680000000017
2184,27.36179999999906
2185,14.158000000000271
2186,74.10399999999987
2187,8.534000000000567
2188,5.636999999999837
2189,15.555999999999447
2190,58.80040000000002
2191,29.049000000000056
2192,66.34
2193,25.15999999999907
2194,19.236000000000097
2195,14.232999999999336
2196,26.991999999999067
2197,17.77899999999943
2198,74.55199999999988
2199,72.47709999999995
2200,23.800999999999185
2201,20.73060000000013
2202,49.893999999999934
2203,20.907999999999202
2204,13.488999999999582
2205,73.95099999999985
2206,76.61799999999988
2207,26.660000000000117
2208,72.95999999999995
2209,6.5470000000001605
2210,7.089999999999595
2211,8.414000000000271
2212,5.228000000000414
2213,75.9379999999999
2214,20.564999999999195
2215,75.6909999999999
2216,22.759999999999188
2217,72.96309999999994
2218,65.61100000000002
2219,52.614000000000026
2220,74.51339999999986
2221,16.7869999999992
2222,11.029000000000124
2223,69.58799999999998
2224,62.24800000000009
2225,58.64300000000016
2226,15.287000000000397
2227,73.72029999999995
2228,26.54100000000036
2229,21.749999999999197
2230,35.40500000000012
2231,44.69900000000022
2232,85.49369999999986
2233,22.940999999999075
2234,65.9559999999999
2235,47.417
2236,2.1530000000005813
2237,24.46699999999892
2238,53.61000000000001
2239,9.47999999999935
2240,74.77529999999985
2241,75.64999999999988
2242,72.29650000000007
2243,30.3532000000002
2244,2.3592999999995747
2245,30.096000000000082
2246,73.64999999999989
2247,79.03219999999988
2248,67.61800000000008
2249,74.97089999999983
2250,88.64699999999982
2251,14.610000000000412
2252,23.636999999999198
2253,11.36900000000034
2254,63.704000000000136
2255,71.56500000000001
2256,72.5139999999999
2257,13.80599999999934
2258,31.421000000000262
2259,11.696999999999221
2260,17.19899999999933
2261,74.04899999999992
2262,23.35000000000022
2263,10.315999999999349
2264,15.28099999999958
2265,75.88699999999989
2266,17.929999999999325
2267,15.22599999999943
2268,57.90300000000002
2269,68.65199999999987
2270,36.12100000000011
2271,18.02399999999957
2272,9.591499999999343
2273,74.43799999999985
2274,73.69099999999995
2275,63.235799999999905
2276,22.188000000000386
2277,76.02199999999992
2278,17.202000000000275
2279,12.459000000000152
2280,56.10100000000013
2281,36.694000000000194
2282,24.33200000000005
2283,28.518000000000043
2284,80.11899999999986
2285,12.05220000000027
2286,75.27699999999987
2287,25.192899999999185
2288,21.96700000000054
2289,18.561999999999177
2290,26.867999999999064
2291,53.95760000000014
2292,75.80189999999985
2293,25.138499999998913
2294,19.3696999999992
2295,78.57729999999987
2296,17.597999999999328
2297,83.49499999999988
2298,6.245799999999662
